,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
10,134450431,12/09/22(Fri)03:57:56,Anonymous,"Dragon Age: Absolution comes out today. Dragon Age bros, get in here.",dragon age absolution,.jpg,1400,1400,250,250,1670576276852207,1670576276,W4AJPMvY8D5IVFsg3/aVrQ==,214615,0,0,0,dragon-age-absolution-comes-out-today-dragon-age,5,213,44,208.0,44.0,"[{'no': 134465771, 'now': '12/10/22(Sat)06:43:00', 'name': 'Anonymous', 'com': '<a href=""#p134455145"" class=""quotelink"">&gt;&gt;134455145</a><br>Without the Qun, Qunari are just big knockoff tieflings', 'time': 1670672580, 'resto': 134450431}, {'no': 134465808, 'now': '12/10/22(Sat)06:50:15', 'name': 'Anonymous', 'com': '<a href=""#p134450431"" class=""quotelink"">&gt;&gt;134450431</a><br>Pozzed shit.', 'time': 1670673015, 'resto': 134450431}, {'no': 134465844, 'now': '12/10/22(Sat)06:57:19', 'name': 'Anonymous', 'com': '<a href=""#p134464373"" class=""quotelink"">&gt;&gt;134464373</a><br><span class=""quote"">&gt;it&#039;s fine besides all the shit</span>', 'time': 1670673439, 'resto': 134450431}, {'no': 134465873, 'now': '12/10/22(Sat)07:03:59', 'name': 'Anonymous', 'com': '<a href=""#p134463650"" class=""quotelink"">&gt;&gt;134463650</a><br>Remnants almost always remain for a period after the defeat of their main force.', 'time': 1670673839, 'resto': 134450431}, {'no': 134465915, 'now': '12/10/22(Sat)07:10:40', 'name': 'Anonymous', 'com': '<a href=""#p134465844"" class=""quotelink"">&gt;&gt;134465844</a><br><span class=""quote"">&gt;I can&#039;t point any fault in the show except the fact that it has faggots and niggers</span>', 'time': 1670674240, 'resto': 134450431}]",1670674240,,
11,134447339,12/08/22(Thu)22:17:42,Anonymous,https://youtu.be/e-3sYL7vJTQ,Untitled,.png,1321,539,250,102,1670555862499493,1670555862,UYaV30BujVMzm3czo1vgSA==,1169538,0,0,0,new-mario-clip,5,419,90,414.0,90.0,"[{'no': 134465796, 'now': '12/10/22(Sat)06:47:38', 'name': 'Anonymous', 'com': '<a href=""#p134447616"" class=""quotelink"">&gt;&gt;134447616</a><br>OWIIEEEE RIGHT IN THE CIABATA BUNS', 'time': 1670672858, 'resto': 134447339}, {'no': 134465828, 'now': '12/10/22(Sat)06:54:54', 'name': 'Anonymous', 'com': '<a href=""#p134465746"" class=""quotelink"">&gt;&gt;134465746</a><br>https://youtu.be/gZjQeG7IsQE?t=67<br><br>I could see him doing a decent job voicing Mario for the movie by just doing his regular speaking voice with an accent', 'time': 1670673294, 'resto': 134447339}, {'no': 134465839, 'now': '12/10/22(Sat)06:56:45', 'name': 'Anonymous', 'com': '<a href=""#p134448076"" class=""quotelink"">&gt;&gt;134448076</a><br>Mario is such a punk-ass bitch', 'time': 1670673405, 'resto': 134447339}, {'no': 134465882, 'now': '12/10/22(Sat)07:05:40', 'name': 'Anonymous', 'com': '<a href=""#p134465746"" class=""quotelink"">&gt;&gt;134465746</a><br>https://youtu.be/FqGPU2gZBhE<br><br>I always point to this fan dub when people bring up Martinet&#039;s voice. If you tone down the falsetto a bit, it works. Of course, if Mario is going to give a paragraph long speech at the end, then yeah, a more normal guy voice is preferable. So far though, we&#039;ve barely heard Pratt speak, I have no idea how much dialogue Mario actually has in this film. I mean, it took until this clip for us to hear full sentence that was more than three words of Mario speaking. What the fuck is up with that? <br><br>I know the marketers want to hit home the LET&#039;S-A-GO and WAHOO!, but it&#039;s not best to lead with those lines when the original ones are so iconic that all people are going to do is compare it. They really should&#039;ve had more clips of Mario speaking in the trailer.', 'time': 1670673940, 'resto': 134447339}, {'no': 134465913, 'now': '12/10/22(Sat)07:10:30', 'name': 'Anonymous', 'com': '<a href=""#p134465882"" class=""quotelink"">&gt;&gt;134465882</a><br>I mean we&#039;re back to having the Mario Bros being plumbers from brooklyn again right? I feel like they should&#039;ve either doubled down on the video game voice, or make him sound like a gruff blue collar ape from the area like in the Super Show, not this in between shit Chris Pratt is doing', 'time': 1670674230, 'resto': 134447339}]",1670674230,New Mario Clip,
12,134465902,12/10/22(Sat)07:08:32,Anonymous,"Morning /co/, what&#039;s for breakfast?",1291615437335,.png,800,800,250,250,1670674112111708,1670674112,DaWfWr4FrrGPh0lTMZz0Yg==,149862,0,0,0,morning-co-whats-for-breakfast,5,1,0,,,"[{'no': 134465912, 'now': '12/10/22(Sat)07:10:26', 'name': 'Anonymous', 'com': '<a href=""#p134465902"" class=""quotelink"">&gt;&gt;134465902</a><br>I just found out, these bolt cutters fit perfectly over your neck.<br><span class=""quote"">&gt;*ssssslitpcthch*</span><br>Now stay dead, vampire queef.', 'time': 1670674226, 'resto': 134465902}]",1670674226,,
13,134454093,12/09/22(Fri)12:12:13,Anonymous,&quot;Finn....its over. Just put...the gun....down.,1648750022884,.png,155,275,140,250,1670605933539772,1670605933,EXuKi40C4ob81tf+VyToJg==,54846,0,0,0,finnits-over-just-putthe-gundown,5,54,13,49.0,11.0,"[{'no': 134464469, 'now': '12/10/22(Sat)02:59:07', 'name': 'Anonymous', 'com': '<a href=""#p134454799"" class=""quotelink"">&gt;&gt;134454799</a><br>Was this from 4chan back then. Or was it from Rule 34 site?', 'time': 1670659147, 'resto': 134454093}, {'no': 134464851, 'now': '12/10/22(Sat)04:00:46', 'name': 'Anonymous', 'com': '<a href=""#p134459915"" class=""quotelink"">&gt;&gt;134459915</a><br>Princess Finn being taught the ropes of how to be a proper Princess by PB and a bunch of the other royals of Ooo', 'filename': 'princess_finn_by_themightfenek_debs3uw', 'ext': '.png', 'w': 844, 'h': 756, 'tn_w': 125, 'tn_h': 111, 'tim': 1670662846539867, 'time': 1670662846, 'md5': 'TsG6Hdacn3C1tREOd9Udqg==', 'fsize': 205282, 'resto': 134454093}, {'no': 134465907, 'now': '12/10/22(Sat)07:09:38', 'name': 'Anonymous', 'com': '<a href=""#p134463461"" class=""quotelink"">&gt;&gt;134463461</a><br>im guessing you never watched the &quot;Islands&quot; episodes.', 'time': 1670674178, 'resto': 134454093}, {'no': 134465914, 'now': '12/10/22(Sat)07:10:37', 'name': 'Anonymous', 'com': '<a href=""#p134463573"" class=""quotelink"">&gt;&gt;134463573</a><br>&quot;No.....NO WHY WONT YOU DIE?!?!?&quot;', 'filename': '1670367576110', 'ext': '.png', 'w': 244, 'h': 155, 'tn_w': 124, 'tn_h': 79, 'tim': 1670674237652256, 'time': 1670674237, 'md5': 'UlT7WQY6Uw18GacqkVzNtw==', 'fsize': 55054, 'resto': 134454093}, {'no': 134465918, 'now': '12/10/22(Sat)07:11:12', 'name': 'Anonymous', 'com': '<a href=""#p134463931"" class=""quotelink"">&gt;&gt;134463931</a><br>cute hahaha', 'time': 1670674272, 'resto': 134454093}]",1670674272,,
14,134447807,12/08/22(Thu)23:02:58,Anonymous,.,FjKuGXhUYAEYtax,.jpg,1028,1200,214,250,1670558578370602,1670558578,CKq0R+NOgZzwLNucfS3gvA==,172322,0,0,0,,5,114,24,109.0,24.0,"[{'no': 134465471, 'now': '12/10/22(Sat)05:44:55', 'name': 'Anonymous', 'com': '<a href=""#p134450510"" class=""quotelink"">&gt;&gt;134450510</a><br>Akshually, the average is 14-15.<br><br>t. euro', 'time': 1670669095, 'resto': 134447807}, {'no': 134465825, 'now': '12/10/22(Sat)06:54:22', 'name': 'Anonymous', 'com': '<a href=""#p134448191"" class=""quotelink"">&gt;&gt;134448191</a><br>Julietta is explicitly a child bride even by Shakespearan standards. That bit about how younger than her are mothers is supposed to make who said it look like a cunt.', 'time': 1670673262, 'resto': 134447807}, {'no': 134465886, 'now': '12/10/22(Sat)07:06:11', 'name': 'Anonymous', 'com': '<a href=""#p134465345"" class=""quotelink"">&gt;&gt;134465345</a><br>I’ve been hoping SB would do one of these with Tricia too.', 'time': 1670673971, 'resto': 134447807}, {'no': 134465887, 'now': '12/10/22(Sat)07:06:22', 'name': 'Anonymous', 'com': '<a href=""#p134453058"" class=""quotelink"">&gt;&gt;134453058</a><br>If you mean teenagers I hope you mean under 16. 16-19 year olds don&#039;t have much trouble in childbirth under reasonable conditions.', 'time': 1670673982, 'resto': 134447807}, {'no': 134465906, 'now': '12/10/22(Sat)07:09:20', 'name': 'Anonymous', 'com': '<a href=""#p134458941"" class=""quotelink"">&gt;&gt;134458941</a><br><span class=""quote"">&gt;In fact people say the brain isn’t fully formed until around 22,</span><br>https://slate.com/technology/2022/1<wbr>1/brain-development-25-year-old-mat<wbr>ure-myth.html<br>There&#039;s literally no evidence for this and no one knows what &quot;a &quot;fully formed&quot; brain actually is. The brain develops until you die and the process of &quot;prefrontal cortex development&quot; continues into old age. By that logic you&#039;re a child into your 60s and 70s. I&#039;m glad this meme is gonna go the way of the Dinosaur. Good fucking riddance.', 'time': 1670674160, 'resto': 134447807}]",1670674160,,
15,134423996,12/07/22(Wed)12:51:14,Anonymous,"New books, new products and NEW EPISODES <br>It&#039;s about time",-09_50_13,.png,642,585,250,227,1670435474650916,1670435474,zchWF3pqI8rV3YYw1/yTWg==,286234,0,0,0,new-books-new-products-and-new-episodes,5,189,53,184.0,51.0,"[{'no': 134465440, 'now': '12/10/22(Sat)05:38:01', 'name': 'Anonymous', 'com': '<a href=""#p134465425"" class=""quotelink"">&gt;&gt;134465425</a><br>https://mega.nz/folder/msQTTITa#cGd<wbr>u22eR87dMayOO2ULRGA<br><br>https://drive.google.com/drive/fold<wbr>ers/1ypRDixdOER7AqSHKenTSNGi19Ezgyx<wbr>Gb<br><br>https://www.youtube.com/playlist?li<wbr>st=PLU2ap9kpO7b7AlGdrMQcO6Cn01maAr5<wbr>tQ', 'filename': '1602440358325', 'ext': '.png', 'w': 832, 'h': 1180, 'tn_w': 88, 'tn_h': 125, 'tim': 1670668681927919, 'time': 1670668681, 'md5': 'BoRUYWy5glbkyXijzItUFw==', 'fsize': 219388, 'resto': 134423996}, {'no': 134465451, 'now': '12/10/22(Sat)05:40:48', 'name': 'Anonymous', 'com': '<a href=""#p134465440"" class=""quotelink"">&gt;&gt;134465440</a><br>Blessed and Godpilled', 'time': 1670668848, 'resto': 134423996}, {'no': 134465489, 'now': '12/10/22(Sat)05:48:25', 'name': 'Anonymous', 'com': '<a href=""#p134465440"" class=""quotelink"">&gt;&gt;134465440</a><br><br>oh shit thanks dude', 'time': 1670669305, 'resto': 134423996}, {'no': 134465859, 'now': '12/10/22(Sat)07:00:35', 'name': 'Anonymous', 'com': '<a href=""#p134465440"" class=""quotelink"">&gt;&gt;134465440</a><br>I now want to see them as Christian youth pastors or like Christian kirby.', 'time': 1670673635, 'resto': 134423996}, {'no': 134465901, 'now': '12/10/22(Sat)07:08:16', 'name': 'Anonymous', 'com': '<a href=""#p134465859"" class=""quotelink"">&gt;&gt;134465859</a><br>Now I want to see them as priest Flug, nun Dem, and Pope BH.', 'filename': '1601268442116', 'ext': '.jpg', 'w': 1066, 'h': 1200, 'tn_w': 111, 'tn_h': 125, 'tim': 1670674096435977, 'time': 1670674096, 'md5': 'gfptkETU+G/s+k0E0ao7tg==', 'fsize': 223342, 'resto': 134423996}]",1670674096,,
16,134465864,12/10/22(Sat)07:01:45,Less Bean,"I take a steamy poopoo on 90s bullshit ugly cartoons and their waifuless shit no literally, I just printed some Dexters Lab, Ren and Stimpy, and Beavis and Butthead on some paper, threw some of them in the toilet, and wiped my ass with the rest. That’s all 90s are worth and everyone on /co/ knows this",A28F7D81-0931-4632-B4FA-ED4090002B7A,.jpg,804,1295,155,250,1670673705709862,1670673705,l/PkqC7IaZ/kT0kzhSjB7g==,827705,0,0,0,i-take-a-steamy-poopoo-on-90s-bullshit-ugly,5,2,0,,,"[{'no': 134465891, 'now': '12/10/22(Sat)07:06:37', 'name': 'Anonymous', 'com': '<a href=""#p134465864"" class=""quotelink"">&gt;&gt;134465864</a><br>The Cucking Cancelled house vs The Masterpiece Ed edd n Eddy', 'time': 1670673997, 'resto': 134465864}, {'no': 134465900, 'now': '12/10/22(Sat)07:08:03', 'name': 'Anonymous', 'com': '<a href=""#p134465891"" class=""quotelink"">&gt;&gt;134465891</a><br>Owl House is chad and is more popular with /co/', 'time': 1670674083, 'resto': 134465864}]",1670674083,,
17,134440740,12/08/22(Thu)13:34:41,Anonymous,"Judy was the best Disney girl from the 2010s, and I&#039;m tired of pretending she wasn&#039;t",judyhopps,.jpg,1200,675,250,140,1670524481362707,1670524481,sx6ub9vDQRpcvUY40vpB4Q==,134719,0,0,0,judy-was-the-best-disney-girl-from-the-2010s-and,5,224,82,219.0,80.0,"[{'no': 134465505, 'now': '12/10/22(Sat)05:51:05', 'name': 'Anonymous', 'com': 'Judy is pretty cute', 'filename': 'acb65af3a10141351ce998000ff2bdb4', 'ext': '.jpg', 'w': 5004, 'h': 7164, 'tn_w': 87, 'tn_h': 125, 'tim': 1670669465236382, 'time': 1670669465, 'md5': 'h0COuVLjx/rNTBjy/QMnlw==', 'fsize': 1961516, 'resto': 134440740}, {'no': 134465506, 'now': '12/10/22(Sat)05:51:10', 'name': 'Anonymous', 'com': '<a href=""#p134446754"" class=""quotelink"">&gt;&gt;134446754</a><br><a href=""#p134446797"" class=""quotelink"">&gt;&gt;134446797</a><br>Footfags deserve the cross.', 'filename': 'nail_degenerates_to_a_cross', 'ext': '.jpg', 'w': 640, 'h': 698, 'tn_w': 114, 'tn_h': 125, 'tim': 1670669470864386, 'time': 1670669470, 'md5': 'RS7nszxCCg2TIZt7gllgzg==', 'fsize': 57178, 'resto': 134440740}, {'no': 134465515, 'now': '12/10/22(Sat)05:52:43', 'name': 'Anonymous', 'com': '<a href=""#p134452194"" class=""quotelink"">&gt;&gt;134452194</a><br>What the fuck is this from?', 'time': 1670669563, 'resto': 134440740}, {'no': 134465870, 'now': '12/10/22(Sat)07:03:27', 'name': 'Anonymous', 'com': '<a href=""#p134465187"" class=""quotelink"">&gt;&gt;134465187</a><br>What&#039;s wrong with top left', 'time': 1670673807, 'resto': 134440740}, {'no': 134465898, 'now': '12/10/22(Sat)07:07:51', 'name': 'Anonymous', 'com': '<a href=""#p134440740"" class=""quotelink"">&gt;&gt;134440740</a><br>Pedo', 'time': 1670674071, 'resto': 134440740}]",1670674071,,
18,134460677,12/09/22(Fri)20:37:02,Anonymous,2022... I am forgotten.,stevenuniverse-03,.jpg,750,422,250,140,1670636222465505,1670636222,0+zwg3jM9J4ulqcDU1gW/g==,137282,0,0,0,2022-i-am-forgotten,5,31,11,26.0,8.0,"[{'no': 134465132, 'now': '12/10/22(Sat)04:46:37', 'name': 'Anonymous', 'com': '<a href=""#p134461409"" class=""quotelink"">&gt;&gt;134461409</a><br>Theres nothing that says they&#039;re are lesbos.The main character is literally a walking example that the most powerful gems enjoy the D', 'filename': '1637287077534', 'ext': '.jpg', 'w': 751, 'h': 1061, 'tn_w': 88, 'tn_h': 125, 'tim': 1670665597009908, 'time': 1670665597, 'md5': 'gBCHTfGJBXJjg//7GSz26Q==', 'fsize': 226268, 'resto': 134460677}, {'no': 134465611, 'now': '12/10/22(Sat)06:09:53', 'name': 'Anonymous', 'com': '<a href=""#p134461409"" class=""quotelink"">&gt;&gt;134461409</a><br>Gems are addicted to human cock.<br><a href=""#p134464686"" class=""quotelink"">&gt;&gt;134464686</a><br>But they do, since episode 1. Since before episode one, according to the backstory. Since before they even came to Earth in fact. Even before the show started, before CN even greenlit it, they did.', 'filename': '1649327600389', 'ext': '.jpg', 'w': 797, 'h': 543, 'tn_w': 125, 'tn_h': 85, 'tim': 1670670593296454, 'time': 1670670593, 'md5': 'v5rP5kvwMm5mRJSk5PvWxA==', 'fsize': 110202, 'resto': 134460677}, {'no': 134465767, 'now': '12/10/22(Sat)06:42:26', 'name': 'Anonymous', 'com': '<a href=""#p134465611"" class=""quotelink"">&gt;&gt;134465611</a><br>Gems do not populate sexually, they all use the same pronoun because their species has no concept of gender.', 'time': 1670672546, 'resto': 134460677}, {'no': 134465833, 'now': '12/10/22(Sat)06:55:36', 'name': 'Anonymous', 'com': '<a href=""#p134465767"" class=""quotelink"">&gt;&gt;134465767</a><br>Greg says differently, as does every gem he&#039;s come into contact with. As does the shows creator but I guess you could argue she doesn&#039;t know what she&#039;s talking about.', 'filename': '1644274136553', 'ext': '.jpg', 'w': 915, 'h': 733, 'tn_w': 125, 'tn_h': 100, 'tim': 1670673336126303, 'time': 1670673336, 'md5': 'zX8cfJxrFf1+17e3Cu5LFw==', 'fsize': 118748, 'resto': 134460677}, {'no': 134465897, 'now': '12/10/22(Sat)07:07:29', 'name': 'Anonymous', 'com': '<a href=""#p134465833"" class=""quotelink"">&gt;&gt;134465833</a><br>I never said they couldn&#039;t learn human mating rituals, I just said they wouldn&#039;t discriminate by gender.', 'time': 1670674049, 'resto': 134460677}]",1670674049,,
19,134463903,12/10/22(Sat)01:46:31,Anonymous,CLEO,R.47a936f7b72ba8a93898e8f4f82cc776,.jpg,593,668,221,250,1670654791114114,1670654791,5Pl8Q1ANpPyqNEmeyrzdbw==,55811,0,0,0,cleo,5,12,1,7.0,1.0,"[{'no': 134465123, 'now': '12/10/22(Sat)04:44:46', 'name': 'Anonymous', 'com': '<a href=""#p134464856"" class=""quotelink"">&gt;&gt;134464856</a><br>I think it was a cheap and easy joke to break up all the exposition. A lot of info and characters get tossed at you in the first ep and having to pee is funny to kids. Farts, burps, and smelly feet are also quick and easy kid jokes. A pornographic mind will see porn in literally everything but you’ll only see it if you’re looking for it. For everyone else it’s just a cheap laugh.', 'time': 1670665486, 'resto': 134463903}, {'no': 134465128, 'now': '12/10/22(Sat)04:45:47', 'name': 'Anonymous', 'com': '<a href=""#p134465095"" class=""quotelink"">&gt;&gt;134465095</a><br>They didn’t. She has an ongoing crush on Zane.', 'time': 1670665547, 'resto': 134463903}, {'no': 134465151, 'now': '12/10/22(Sat)04:49:47', 'name': 'Anonymous', 'com': '<a href=""#p134465095"" class=""quotelink"">&gt;&gt;134465095</a><br>What? I didn&#039;t watch the whole show but she was thirsty for that traitor guy', 'time': 1670665787, 'resto': 134463903}, {'no': 134465847, 'now': '12/10/22(Sat)06:57:30', 'name': 'Anonymous', 'com': '<a href=""#p134465151"" class=""quotelink"">&gt;&gt;134465151</a><br>Cleo isn&#039;t gay. Her only love interests have been men. I don&#039;t think anyone in the show is gay, unless I&#039;ve missed something.', 'time': 1670673450, 'resto': 134463903}, {'no': 134465896, 'now': '12/10/22(Sat)07:07:24', 'name': 'Anonymous', 'com': '<a href=""#p134465847"" class=""quotelink"">&gt;&gt;134465847</a><br>Akila&#039;s parents are gay fish. She either might be too or into robots. We&#039;ll never know.', 'time': 1670674044, 'resto': 134463903}]",1670674044,,
